t,r
0.0,9815.240234
9.99000001,9835.4375
19.99000001,9818.085938
30.00999999,9827.489258
40.00999999,9826.023438
50.05000019,9824.405273
60.05000019,9816.265625
70.06000018,9837.249023
80.07000017,9832.149414
90.09000015,9828.472656
100.0800002,9820.731445
110.10000009999999,9822.15332
120.1200001,9824.798828
130.14000009999998,9818.085938
140.1500001,9823.376953
150.1600001,9840.350586
160.17000009999998,9832.34375
170.17000009999998,9834.795898
180.1900001,9834.601562
190.1800001,9825.432617
200.1800001,9830.334961
210.21,9831.953125
220.21,9839.316406
230.22,9835.827148
240.24,9827.24707
250.25,9824.995117
260.25,9828.47168
270.26,9832.34375
280.28000019999996,9825.628906
290.2900002,9817.259766
300.28000019999996,9829.893555
310.3000002,9829.500977
320.3100002,9838.282227
330.3200002,9825.825195
340.3300002,9825.431641
350.3500001,9829.500977
360.3700001,9826.416016
370.3700001,9828.080078
380.3900001,9829.304688
390.4000001,9829.109375
400.4100001,9835.244141
410.43000010000003,9834.209961
420.43000010000003,9829.893555
430.45,9837.054688
440.47,9842.15918
450.46,9835.243164
460.48,9832.148438
470.49,9833.178711
480.49,9835.243164
490.49,9828.275391
500.5,9835.828125
510.51,9823.8125
520.52,9843.000977
530.52,9851.420898
540.5300002,9835.438477
550.5400002,9829.942383
560.5500002,9831.756836
570.5600002,9837.249023
580.5600002,9831.757812
590.5700002,9843.387695
600.5800002000001,9821.558594
610.6100001,9842.158203
620.6200001,9841.386719
630.6600001,9833.178711
640.6500001,9835.243164
650.6700001,9842.228516
660.6800001,9841.191406
670.6700001,9844.423828
680.71,9838.927734
690.7,9844.229492
700.71,9838.540039
710.73,9829.74707
720.75,9843.844727
730.75,9845.075195
740.7800002,9847.918945
750.7900002,9846.498047
760.8000002,9843.000977
770.8200002,9835.243164
780.8400002000001,9839.316406
790.8700001,9831.561523
800.8700001,9841.386719
810.8800001,9840.157227
820.8900001000001,9852.841797
830.9100001,9848.383789
840.9100001,9851.231445
850.9300001,9853.884766
860.9400001,9845.268555
870.9400001,9857.203125
880.9400001,9849.806641
890.97,9846.306641
900.97,9858.24707
910.99,9852.461914
920.98,9857.770508
930.99,9844.689453
941.0,9850.19043
951.01,9848.575195
961.02,9834.462891
971.0300002,9846.69043
981.0500002,9845.267578
991.0500002,9850.573242
1001.07,9851.612305
1011.1,9849.998047
1021.11,9849.341797
1031.11,9851.802734
1041.12,9859.670898
1051.13,9849.999023
1061.14,9843.265625
1071.16,9862.705078
1081.19,9855.77832
1091.19,9856.538086
1101.21,9852.270508
1111.23,9848.19043
1121.22,9848.958984
1131.24,9847.344727
1141.26,9857.392578
1151.29,9859.859375
1161.29,9857.770508
1171.32,9851.613281
1181.33,9857.582031
1191.33,9843.458984
1201.35,9851.802734
1211.35,9855.96875
1221.37,9864.796875
1231.38,9865.361328
1241.4,9877.348633
1251.42,9868.503906
1261.43,9864.314453
1271.45,9867.641602
1281.49,9851.038086
1291.49,9855.306641
1301.5,9877.71875
1311.51,9861.470703
1321.55,9851.231445
1331.54,9866.970703
1341.54,9863.374023
1351.56,9857.583008
1361.6,9857.391602
1371.6,9861.092773
1381.62,9854.544922
1391.63,9851.038086
1401.64,9854.926758
1411.67,9859.859375
1421.68,9851.420898
1431.69,9862.328125
1441.72,9849.806641
1451.73,9843.651367
1461.75,9872.400391
1471.74,9867.455078
1481.75,9855.116211
1491.75,9848.191406
1501.76,9853.883789
1511.78,9867.643555
1521.78,9859.670898
1531.8,9859.193359
1541.81,9864.796875
1551.82,9861.282227
1561.83,9862.704102
1571.84,9860.048828
1581.84,9863.939453
1591.87,9880.009766
1601.89,9878.586914
1611.92,9872.586914
1621.92,9877.348633
1631.94,9871.349609
1641.95,9880.195312
1651.95,9880.37793
1661.95,9876.481445
1671.96,9868.317383
1681.99,9859.480469
1691.99,9877.53418
1702.01,9876.296875
1712.02,9863.374023
1722.05,9882.302734
1732.06,9888.685547
1742.09,9877.90332
1752.11,9887.445312
1762.09,9877.349609
1772.11,9890.290039
1782.14,9870.603516
1792.16,9889.049805
1802.18,9887.445312
1812.2,9885.148438
1822.2,9886.571289
1832.22,9877.349609
1842.22,9880.009766
1852.24,9887.62793
1862.25,9869.926758
1872.25,9882.487305
1882.26,9880.695312
1892.27,9880.195312
1902.27,9877.349609
1912.28,9881.063477
1922.3,9876.111328
1932.3,9877.164062
1942.3,9883.910156
1952.33,9873.451172
1962.34,9880.195312
1972.37,9884.964844
1982.38,9868.503906
1992.37,9882.670898
2002.39,9876.978516
2012.4,9878.216797
2022.41,9894.890625
2032.43,9889.924805
2042.45,9892.225586
2052.44,9881.197266
2062.45,9888.503906
2072.48,9892.045898
2082.5,9897.015625
2092.51,9896.494141
2102.53,9881.617188
2112.55,9896.313477
2122.55,9885.839844
2132.56,9880.194336
2142.57,9887.444336
2152.58,9879.825195
2162.58,9892.408203
2172.59,9899.501953
2182.6,9897.375977
2192.61,9890.803711
2202.63,9886.021484
2212.64,9894.529297
2222.63,9889.050781
2232.66,9887.080078
2242.65,9881.750977
2252.67,9887.080078
2262.68,9896.313477
2272.7,9898.258789
2282.7,9900.579102
2292.73,9895.410156
2302.76,9902.000977
2312.78,9891.530273
2322.78,9890.984375
2332.8,9890.107422
2342.8,9896.833984
2352.81,9892.225586
2362.83,9885.838867
2372.84,9901.285156
2382.86,9887.261719
2392.88,9896.494141
2402.89,9889.925781
2412.88,9889.743164
2422.88,9869.179688
2432.9,9897.375977
2442.91,9890.984375
2452.93,9887.261719
2462.94,9891.347656
2472.95,9899.861328
2482.97,9876.608398
2492.98,9887.261719
2502.99,9881.93457
2513.0,9894.167969
2523.02,9897.195312
2533.02,9883.174805
2543.03,9886.022461
2553.03,9888.50293
2563.05,9898.799805
2573.08,9892.408203
2583.07,9890.802734
2593.08,9890.802734
2603.1,9897.555664
2613.1,9898.078125
2623.1,9903.235352
2633.1,9891.863281
2643.12,9882.486328
2653.13,9894.710938
2663.14,9893.288086
2673.15,9892.771484
2683.16,9898.438477
2693.19,9900.925781
2703.19,9891.863281
2713.21,9886.205078
2723.22,9894.891602
2733.23,9893.649414
2743.25,9886.712891
2753.27,9883.358398
