t,r
0.0,11257.3418
9.989999771,11233.26855
19.98999977,11354.46875
29.98999977,11281.52051
40.00999999,11361.66016
50.03999996,11323.47266
60.03999996,11350.77539
70.06999993,11340.77051
80.07999992,11342.82031
90.06999993,11382.34668
100.08999990000001,11338.342770000001
110.1099999,11385.19141
120.1299999,11371.28613
130.13999990000002,11319.81543
140.1499999,11377.19727
150.1599998,11342.81934
160.16999980000003,11316.76758
170.16999980000003,11331.61328
180.17999980000002,11326.52246
190.17999980000002,11321.03613
200.17999980000002,11326.72656
210.20999980000002,11315.54492
220.20999980000002,11366.14844
230.2199998,11365.71484
240.23999980000002,11380.7041
250.25,11342.81934
260.25,11371.62012
270.26,11345.66602
280.27,11339.55762
290.27,11338.72363
300.29,11393.86621
310.3,11422.42285
320.3099999,11448.24316
330.31999989999997,11456.561520000001
340.32999989999996,11456.56055
350.3499999,11484.93555
360.3599999,11492.655270000001
370.3799999,11486.10254
380.38999989999996,11426.2002
390.40999980000004,11473.48438
400.40999980000004,11488.2832
410.4299998,11474.405270000001
420.41999979999997,11438.51465
430.43999979999995,11397.84082
440.4599998,11489.95801
450.4699998,11463.96582
460.4599998,11484.17676
470.4699998,11507.62793
480.48999979999996,11529.94336
490.48999979999996,11513.71289
500.5,11498.5957
510.5,11473.98535
520.51,11504.79102
530.53,11485.9502
540.53,11480.42188
550.53,11517.0791
560.55,11477.74609
570.54,11410.3623
580.5699999,11405.4082
590.5699999,11484.93555
600.5799999,11580.8252
610.5999999,11443.49707
620.6199999,11519.02539
630.6499999,11505.30859
640.6399999,11523.28418
650.6599997999999,11518.7627
660.6599997999999,11527.80371
670.6799998,11510.87305
680.6899998,11541.50293
690.6999998,11529.13965
700.7099998,11432.11523
710.7299998,11512.55566
720.75,11499.499020000001
730.75,11532.51465
740.78,11542.37988
750.79,11450.875
760.8,11561.55957
770.8199999,11479.66797
780.8399999,11513.71387
790.8499999,11440.1748
800.8699999,11498.594729999999
810.8799999,11583.092770000001
820.8999999,11582.5293
830.8899999,11559.30859
840.8999999,11571.4707
850.9199997999999,11549.41895
860.9299998,11593.60547
870.9299998,11519.91797
880.9499998,11591.03809
890.9599998,11571.469729999999
900.9699998,11527.45312
910.9699998,11515.39648
920.9799998,11550.83789
930.9799998,11584.51172
941.0,11624.69141
951.01,11541.23145
961.02,11509.71387
971.04,11540.96191
981.05,11655.03809
991.0599999,11591.03809
1001.07,11587.91699
1011.08,11538.999020000001
1021.09,11603.2666
1031.11,11627.8252
1041.12,11633.27441
1051.13,11642.48047
1061.14,11607.26855
1071.17,11566.0957
1081.17,11595.02246
1091.2,11638.12891
1101.2,11601.0127
1111.22,11597.01855
1121.22,11697.64648
1131.23,11637.01367
1141.26,11624.0957
1151.28,11597.594729999999
1161.3,11632.374020000001
1171.3,11553.08008
1181.32,11542.65137
1191.32,11605.55957
1201.34,11561.00488
1211.36,11549.14551
1221.37,11565.81543
1231.39,11575.15137
1241.4,11628.94238
1251.42,11624.98926
1261.44,11592.186520000001
1271.45,11634.09082
1281.48,11656.14746
1291.49,11608.686520000001
1301.5,11639.84961
1311.51,11591.89941
1321.54,11629.54102
1331.54,11652.08887
1341.55,11588.49023
1351.57,11608.39453
1361.59,11680.94922
1371.6,11620.37109
1381.63,11671.6748
1391.62,11699.7041
1401.65,11684.0957
1411.65,11658.79492
1421.69,11637.52539
1431.69,11688.51562
1441.7,11640.96289
1451.73,11599.563479999999
1461.73,11686.78125
1471.73,11653.62207
1481.75,11664.45801
1491.75,11675.44434
1501.76,11721.23535
1511.78,11648.75879
1521.78,11645.01074
1531.79,11731.04199
1541.81,11654.4248
