t,r
0.0,10516.56934
10.0,10522.188479999999
20.00999999,10522.13672
30.01999998,10530.5791
40.02999997,10510.87305
50.06000018,10519.35156
60.07000017,10520.782229999999
70.08000016,10544.79395
80.09000015,10529.35645
90.11000013,10558.88086
100.10000009999999,10558.85059
110.1200001,10565.94336
120.1400001,10549.02539
130.1600001,10546.12988
140.17000009999998,10574.4834
150.1800001,10591.53418
160.1900001,10591.4834
170.1900001,10594.35059
180.1900001,10601.48633
190.2,10591.52832
200.2,10595.77539
210.23,10584.39844
220.23,10556.00488
230.24,10551.780270000001
240.26,10582.97852
250.27,10561.69629
260.27,10587.25684
270.28,10571.63672
280.3000002,10577.30859
290.3000002,10549.00781
300.3000002,10556.03711
310.3200002,10584.407229999999
320.3300002,10597.20898
330.34000019999996,10580.10742
340.3500001,10577.31738
350.3700001,10578.6875
360.3900001,10564.49805
370.3900001,10590.08691
380.4100001,10601.4834
390.42000010000004,10570.18262
400.43000010000003,10564.48535
410.45,10587.24121
420.45,10575.87793
430.45,10580.13672
440.48,10570.19434
450.48,10560.3252
460.48,10565.9834
470.49,10598.63281
480.49,10594.35059
490.51,10584.38281
500.52,10584.407229999999
510.53,10584.39844
520.53,10590.10645
530.54,10587.22656
540.5500002,10581.55664
550.5500002,10601.4707
560.5700002,10611.46582
570.5800002000001,10590.07227
580.5800002000001,10587.2334
590.5900002000001,10600.05371
600.6000001,10612.89648
610.6200001,10622.9043
620.6400001000001,10621.47754
630.6700001,10627.21289
640.6700001,10627.19922
650.6900001,10637.24219
660.7,10614.3252
670.6900001,10612.89355
680.72,10608.61035
690.72,10608.61035
700.73,10625.77832
710.75,10642.97949
720.77,10630.07812
730.77,10612.89648
740.79,10622.91602
750.8100002,10615.75586
760.8200002,10605.75
770.8400002000001,10605.76172
780.8600001,10617.18555
790.8700001,10601.47949
800.8900001000001,10615.75586
810.9000001,10597.2041
820.9000001,10615.75684
830.9100001,10617.18555
840.9200001,10632.93359
850.9400001,10615.75488
860.95,10581.54883
870.95,10644.407229999999
880.96,10618.61621
890.98,10620.04883
900.99,10622.9082
911.0,10604.32812
921.0,10620.04688
931.01,10617.186520000001
941.02,10634.37695
951.03,10634.37695
961.04,10605.75293
971.0500002,10620.04883
981.0700002,10634.38672
991.0700002,10622.91016
1001.09,10624.34863
1011.1,10612.89453
1021.11,10628.63477
1031.13,10642.99512
1041.14,10658.82812
1051.15,10663.14062
1061.16,10670.37207
1071.18,10667.49805
1081.19,10671.81738
1091.21,10647.29102
1101.23,10622.91016
1111.23,10643.000979999999
1121.24,10641.57812
1131.25,10641.55664
1141.28,10624.342770000001
1151.31,10668.91406
1161.31,10640.15234
1171.32,10637.24121
1181.34,10632.94336
1191.35,10640.14062
1201.36,10634.37207
1211.37,10601.46387
1221.39,10615.75488
1231.4,10638.69629
1241.42,10641.56445
1251.44,10625.77734
1261.45,10624.3418
1271.47,10631.50781
1281.5,10631.50781
1291.5,10627.20215
1301.52,10653.06445
1311.53,10651.61523
1321.56,10638.70215
1331.56,10632.93359
1341.56,10653.04492
1351.58,10661.71094
1361.6,10658.82715
1371.62,10668.92676
1381.64,10653.08398
1391.64,10638.67676
1401.66,10654.51562
1411.67,10670.3877
1421.7,10660.280270000001
1431.71,10630.06641
1441.72,10666.04004
1451.75,10651.64355
1461.75,10671.77051
1471.76,10658.82715
1481.77,10674.70801
1491.77,10686.28906
1501.78,10655.967770000001
1511.8,10658.80371
1521.8,10661.686520000001
1531.82,10663.14062
1541.83,10690.67676
1551.84,10663.11523
1561.85,10632.93359
1571.85,10677.56641
1581.86,10664.58301
1591.89,10653.08398
1601.91,10655.93359
1611.93,10653.03418
1621.94,10666.05371
1631.94,10664.58203
1641.96,10680.47656
1651.97,10687.75684
1661.97,10676.155270000001
1671.98,10676.13672
1681.99,10674.73926
1692.01,10667.48438
1702.03,10660.280270000001
1712.04,10663.1543
1722.07,10684.82031
1732.08,10661.69824
1742.09,10655.95605
1752.11,10671.80176
1762.11,10660.280270000001
1772.13,10657.39746
1782.16,10658.83984
1792.18,10696.48438
1802.2,10680.49414
1812.21,10694.98926
1822.22,10666.05273
1832.24,10699.36719
1842.24,10713.8623
1852.26,10676.155270000001
1862.26,10666.04004
1872.27,10655.93457
1882.28,10673.26172
1892.28,10673.23242
1902.29,10666.08105
1912.3,10663.1416
1922.31,10657.38672
1932.31,10666.04004
1942.32,10681.92383
1952.35,10668.89941
1962.36,10679.04688
1972.39,10709.49609
1982.39,10694.94531
1992.39,10690.55469
2002.39,10681.907229999999
2012.4,10667.49707
2022.43,10679.0127
2032.45,10642.99414
2042.46,10671.81738
2052.46,10664.57129
2062.47,10658.8623
2072.5,10666.04102
2082.52,10667.49805
2092.53,10684.83887
2102.55,10658.79199
2112.56,10686.23047
2122.57,10666.1084
2132.58,10651.63379
2142.59,10679.030270000001
2152.6,10677.61816
2162.6,10692.08594
2172.61,10695.032229999999
2182.62,10666.05371
2192.61,10715.31836
2202.64,10687.75586
2212.65,10690.61523
2222.65,10705.25488
2232.66,10689.22559
2242.67,10694.94531
2252.69,10689.22559
2262.68,10699.38965
2272.71,10694.98926
2282.72,10708.06641
2292.75,10699.32129
2302.78,10699.32031
2312.79,10699.25293
2322.8,10664.58301
2332.81,10679.13379
2342.82,10705.157229999999
2352.83,10696.50684
2362.85,10705.157229999999
2372.86,10690.67773
2382.88,10687.75586
2392.89,10686.28711
2402.9,10696.48438
2412.9,10732.79297
2422.9,10681.99707
2432.92,10671.84766
2442.93,10719.74707
2452.95,10712.38086
2462.96,10671.86328
2472.97,10697.86914
2482.98,10680.530270000001
2493.0,10692.08691
2503.01,10699.27539
2513.02,10687.69824
2523.03,10696.39648
2533.04,10681.99609
2543.05,10713.83594
2553.05,10727.04492
2563.07,10715.37305
2573.09,10700.82031
2583.09,10699.344729999999
2593.1,10702.20215
2603.11,10676.16992
2613.1,10670.3877
2623.12,10686.3252
2633.12,10690.65625
2643.14,10668.95605
2653.15,10676.186520000001
2663.16,10661.73535
2673.17,10686.26855
2683.18,10694.98926
2693.2,10655.94531
2703.21,10689.20605
2713.23,10702.27246
2723.24,10715.29297
2733.25,10697.9375
2743.26,10713.81055
2753.28,10692.04688
2763.29,10671.83203
2773.29,10693.47461
2783.3,10690.67773
2793.32,10684.80078
2803.31,10684.89453
2813.33,10664.62305
2823.33,10663.1543
2833.35,10670.37207
2843.36,10684.83887
2853.38,10695.05273
2863.39,10684.875979999999
2873.38,10683.40918
2883.38,10708.04199
2893.41,10681.92383
2903.43,10677.61816
2913.44,10706.563479999999
2923.46,10694.9248
2933.49,10716.77441
2943.5,10710.97559
2953.5,10676.155270000001
2963.51,10686.3457
2973.52,10718.20508
2983.52,10715.31738
2993.53,10726.9834
3003.54,10715.37305
3013.55,10703.70312
3023.57,10687.81543
3033.57,10690.63672
3043.58,10674.72461
3053.6,10686.28906
3063.61,10699.2998
3073.6,10702.13184
3083.62,10716.77539
3093.65,10702.27344
3103.67,10715.34766
3113.68,10687.77539
3123.7,10690.61523
3133.72,10694.98926
3143.73,10706.5625
3153.74,10697.89062
3163.75,10686.30664
3173.77,10683.40918
3183.78,10687.73633
3193.8,10696.48438
3203.81,10702.2041
3213.82,10703.67969
3223.84,10709.59766
3233.86,10703.82324
3243.85,10694.9668
3253.88,10709.49609
3263.89,10706.61328
3273.89,10715.37305
3283.91,10697.89062
3293.92,10726.98242
3303.93,10705.157229999999
3313.95,10689.20605
3323.97,10722.63574
3334.0,10703.63184
3344.0,10715.37305
3354.02,10706.6123
3364.03,10700.86719
3374.04,10734.35156
3384.06,10697.8252
3394.07,10716.7207
3404.08,10737.24316
3414.09,10718.23242
3424.1,10719.74707
3434.11,10721.14746
3444.11,10724.06445
3454.12,10693.53711
3464.14,10709.4707
3474.16,10703.75195
3484.18,10709.49512
3494.18,10735.74805
3504.2,10722.63477
3514.21,10743.06445
3524.22,10743.09863
3534.23,10744.45801
3544.25,10750.42578
3554.26,10735.78125
3564.26,10747.42188
3574.26,10728.41211
3584.28,10715.26465
3594.3,10709.57227
3604.32,10715.26367
3614.33,10722.54785
3624.34,10716.69434
3634.36,10709.57227
3644.38,10712.48535
3654.39,10709.59766
3664.4,10732.85645
3674.4,10728.38184
3684.42,10715.40039
3694.43,10724.12305
3704.44,10735.74805
3714.43,10713.81055
3724.46,10737.30957
3734.47,10744.56445
3744.48,10713.94238
3754.48,10702.2959
3764.49,10742.99414
3774.51,10725.52344
3784.52,10726.9834
3794.54,10711.02832
3804.56,10734.31934
3814.56,10724.06445
3824.57,10719.63379
3834.59,10716.80176
3844.6,10731.39551
3854.61,10726.95312
3864.63,10744.59863
3874.65,10754.78906
3884.65,10734.31934
3894.67,10727.04395
3904.69,10745.99219
3914.72,10763.51855
3924.72,10754.82617
3934.73,10766.49805
3944.75,10738.67285
3954.76,10759.38867
3964.78,10775.36914
3974.78,10779.6543
3984.8,10797.657229999999
3994.83,10767.92676
4004.85,10782.78418
4014.86,10747.56543
4024.88,10740.2373
4034.9,10756.25684
4044.92,10741.59961
4054.94,10743.06445
4064.95,10730.02832
4074.96,10759.19238
4084.97,10759.27051
4095.0,10756.41016
4105.0,10772.50879
4115.01,10764.9873
4125.03,10766.62207
4135.04,10744.52637
4145.06,10776.93066
4155.09,10771.03809
4165.09,10785.73438
4175.1,10766.49805
4185.12,10748.85059
4195.15,10737.24414
4205.16,10759.38965
4215.17,10734.28711
4225.2,10737.21094
4235.2,10737.14453
4245.23,10731.39648
4255.24,10744.42188
4265.24,10750.46191
4275.25,10748.95801
4285.26,10746.09863
4295.29,10750.38867
4305.3,10759.23047
4315.31,10743.02832
4325.31,10751.74414
4335.34,10744.42188
4345.35,10730.02832
4355.36,10737.17773
4365.38,10745.99219
4375.4,10738.63965
4385.42,10741.70215
4395.43,10734.25488
4405.45,10716.8584
4415.45,10731.36426
4425.46,10751.85449
4435.47,10719.74609
4445.48,10734.35059
4455.48,10740.1709
4465.48,10734.32031
4475.5,10731.39551
4485.51,10738.73926
4495.52,10734.35059
4505.53,10743.20215
4515.53,10745.99219
4525.54,10740.30664
4535.57,10738.74023
4545.57,10734.32031
4555.57,10735.74805
4565.58,10757.80273
4575.58,10735.78125
4585.6,10759.19141
4595.61,10748.88574
4605.61,10738.74023
4615.62,10770.99414
4625.63,10760.54199
4635.63,10760.62207
4645.65,10757.80273
4655.66,10778.36133
4665.65,10753.35938
4675.68,10751.9668
4685.68,10748.99512
4695.68,10738.67285
4705.69,10727.04395
4715.72,10725.58398
4725.73,10757.80273
4735.74,10767.96875
4745.75,10772.42383
4755.76,10753.28418
4765.78,10762.08984
4775.79,10737.27734
4785.81,10745.95703
4795.82,10754.86523
4805.82,10751.8916
4815.83,10776.842770000001
4825.85,10759.23047
4835.88,10769.43945
4845.9,10747.49316
4855.9,10748.95898
4865.91,10737.24414
4875.92,10744.59863
4885.94,10746.063479999999
4895.94,10757.7627
4905.95,10779.74609
4915.96,10765.06836
4925.97,10763.67969
4935.99,10738.67285
4946.02,10746.02832
4956.02,10753.28418
4966.03,10753.28418
4976.04,10743.02832
4986.06,10751.9668
4996.08,10782.69336
5006.09,10765.11035
5016.1,10750.31445
5026.11,10761.969729999999
5036.11,10748.88672
5046.13,10713.8623
5056.14,10750.31543
5066.15,10748.92285
5076.16,10712.43262
5086.17,10746.02832
5096.18,10745.99219
5106.19,10737.21094
5116.2,10738.60645
5126.23,10745.84863
5136.24,10757.7627
5146.23,10754.71191
5156.25,10797.407229999999
5166.26,10756.25684
5176.27,10759.1543
5186.28,10756.17969
5196.29,10769.48047
5206.29,10757.7627
5216.3,10750.46289
5226.31,10750.35254
5236.33,10751.81738
5246.35,10751.85352
5256.37,10735.84668
5266.37,10713.88965
5276.39,10737.30957
5286.4,10734.25488
5296.41,10713.83594
5306.42,10735.84668
5316.42,10719.71875
5326.43,10729.87207
5336.44,10743.06445
5346.45,10737.27637
5356.47,10735.780270000001
5366.49,10721.2627
5376.5,10765.0293
5386.5,10765.0293
5396.52,10760.58105
