t,r
12333.26,25828.58789
12343.29,25705.08984
12353.31,25782.02734
12363.33,25642.57422
12373.33,25782.02734
12383.33,25682.86328
12393.35,25754.18945
12403.35,25740.02344
12413.36,25628.65625
12423.38,25701.00391
12433.39,25673.09961
12443.39,25634.24805
12453.42,25559.56055
12463.43,25680.02734
12473.43,25656.42383
12483.44,25675.92969
12493.43,25800.33008
12503.45,25652.3125
12513.45,25706.51562
12523.46,25613.43359
12533.47,25727.5625
12543.48,25695.31055
12553.5,25788.98242
12563.5,25762.31055
12573.51,25673.09961
12583.52,25649.5
12593.53,25748.41016
12603.55,25852.48438
12613.55,25646.6875
12623.54,25731.63672
12633.56,25741.46094
12643.58,25753.91797
12653.59,25730.20117
12663.61,25797.40039
12673.62,25727.5625
12683.63,25749.85547
12693.64,25824.16797
