t,r
0.0,14331.47266
10.00999999,14385.11426
20.01999998,14379.87988
30.03999996,14395.699219999999
40.06999993,14392.97461
50.09000015,14390.26074
60.09000015,14387.734380000002
70.10000014,14436.30469
80.11000013,14374.56055
90.12000012,14373.298830000002
100.1500001,14409.98535
110.1700001,14450.62793
120.18000009999999,14446.730469999999
130.1900001,14457.16406
140.1900001,14453.66113
150.21,14387.73535
160.23,14438.81836
170.24,14419.23926
180.27,14526.34277
190.28,14454.78613
200.29,14448.11719
210.3,14442.83691
220.30999989999998,14424.50586
230.33000019999997,14389.09375
240.35000010000002,14446.859380000002
250.3600001,14403.574219999999
260.3800001,14461.33105
270.4000001,14408.61816
280.4100001,14473.455080000002
290.4400001,14419.23926
300.4400001,14457.29395
310.46,14441.58105
320.47,14449.49902
330.49,14458.68555
340.5,14481.416019999999
350.51,14437.68262
360.53,14437.56152
370.55,14413.7627
380.5599999,14471.91699
390.5800002,14460.34473
400.59000019999996,14495.7998
410.61000010000004,14469.4082
420.6200001,14450.49707
430.6300001,14510.513669999998
440.6400001,14457.56348
450.6500001,14461.60254
460.67000010000004,14492.98926
470.7,14487.83105
480.72,14466.90039
490.73,14472.34375
500.73,14429.54004
510.75,14436.54785
520.77,14433.667969999999
530.8,14474.70996
540.8,14469.548830000002
550.8199999,14461.46484
560.8300002000001,14471.91699
570.8500001,14433.667969999999
580.8600001,14432.53125
590.8800001,14431.15234
600.9000001,14468.01465
610.9300001,14450.88379
620.9400001,14414.0918
630.96,14413.98145
640.98,14489.38574
651.0,14360.24219
661.02,14425.99707
671.03,14452.27246
681.05,14468.15332
691.0599999,14438.81836
701.0699999,14456.04199
711.0900002000001,14507.85156
721.0900002000001,14416.50098
731.1000001,14444.3457
741.1100001,14388.99805
751.1200001,14446.9873
761.1200001,14452.27246
771.1500001,14463.97461
781.1700001,14456.30762
791.1800001,14453.66113
801.2,14481.416019999999
811.21,14477.65137
821.22,14470.80566
831.22,14437.80762
841.22,14464.25
851.24,14469.4082
861.24,14470.80566
871.24,14466.76074
881.26,14503.93555
891.26,14511.92676
901.27,14406.2041
911.27,14450.88379
921.29,14462.8584
931.29,14473.171880000002
941.3099999,14523.84668
951.3199999,14458.81836
961.3300002000001,14453.5293
971.3400002000001,14468.294919999998
981.3500001,14475.96484
991.3600001,14438.94238
1001.37,14503.93555
1011.38,14435.167969999999
1021.38,14484.07129
1031.39,14480.16309
1041.4,14503.93555
1051.42,14477.50781
1061.44,14481.12402
1071.44,14473.60059
1081.45,14503.93555
1091.45,14500.02344
1101.46,14526.169919999998
1111.47,14482.81641
1121.5,14485.3252
1131.51,14418.09277
1141.52,14493.60254
1151.53,14486.72656
1161.54,14504.09668
1171.54,14492.34766
1181.55,14493.1416
1191.56,14513.50781
1201.56,14546.84277
1211.57,14465.64355
1221.57,14521.17871
1231.58,14465.64355
1241.59,14509.261719999999
1251.6,14461.3291
1261.63,14462.99316
1271.64,14441.828119999998
1281.65,14468.1543
1291.65,14494.7002
1301.66,14503.93555
1311.67,14484.07031
1321.68,14485.47559
1331.68,14461.7373
1341.69,14461.46484
1351.7,14456.30762
1361.72,14477.36035
1371.72,14464.24805
1381.73,14460.34473
1391.75,14482.667969999999
1401.76,14497.207030000001
1411.77,14442.96094
1421.77,14471.91699
1431.78,14497.3623
1441.79,14509.261719999999
1451.79,14470.66504
1461.81,14458.68555
1471.82,14469.550780000001
1481.82,14468.0166
1491.83,14477.50781
1501.84,14501.27344
1511.85,14510.513669999998
1521.86,14442.83691
1531.86,14493.449219999999
1541.89,14466.76074
1551.9,14476.1084
1561.92,14477.3623
1571.93,14452.27246
1581.95,14484.07031
1591.95,14502.52637
1601.97,14450.88379
1611.98,14452.0127
1622.0,14501.27344
1632.01,14453.66113
1642.02,14486.87695
1652.04,14452.14355
1662.04,14461.60254
1672.06,14448.24316
1682.07,14484.07129
1692.07,14464.1123
1702.1,14461.19336
1712.12,14460.208980000001
1722.13,14489.2334
1732.14,14460.47754
1742.16,14482.96484
1752.17,14489.38379
1762.18,14439.06641
1772.18,14489.23535
1782.19,14437.80762
1792.19,14480.30762
1802.21,14450.88574
1812.21,14464.25
1822.23,14437.80566
1832.24,14424.392580000002
1842.24,14473.455080000002
1852.26,14462.7207
1862.28,14450.75781
1872.3,14474.853519999999
1882.3,14494.392580000002
1892.31,14482.667969999999
1902.32,14452.14355
1912.33,14478.47168
1922.34,14485.32324
1932.36,14477.50781
1942.37,14437.68262
1952.4,14452.53125
1962.4,14416.72266
1972.42,14464.11035
1982.43,14416.83301
1992.45,14473.171880000002
2002.45,14441.705080000002
2012.46,14472.201169999998
2022.48,14449.62891
2032.47,14431.03223
2042.48,14482.667969999999
2052.49,14448.24316
2062.51,14453.66016
2072.53,14439.06445
2082.55,14432.53125
2092.56,14450.88574
2102.58,14420.50293
2112.59,14453.396480000001
2122.6,14453.39844
2132.61,14441.5791
2142.62,14456.30762
2152.63,14440.322269999999
2162.63,14423.24805
2172.66,14477.3623
2182.67,14466.76074
2192.68,14483.77441
2202.68,14429.89355
2212.69,14469.41016
2222.69,14508.1748
2232.71,14462.58496
2242.71,14480.013669999998
2252.72,14498.613280000001
2262.72,14474.853519999999
2272.73,14452.14355
2282.73,14416.83496
2292.76,14429.77344
2302.77,14486.72656
2312.77,14470.94531
2322.78,14473.31445
2332.78,14482.667969999999
2342.79,14481.416019999999
2352.79,14489.38574
2362.79,14522.59473
2372.81,14479.87012
2382.81,14478.90625
2392.83,14484.2207
2402.83,14472.201169999998
2412.85,14485.1748
2422.85,14521.17871
2432.86,14461.46484
2442.87,14465.50684
2452.88,14448.24316
2462.88,14496.11035
2472.89,14477.21777
2482.9,14502.52637
2492.92,14488.13086
2502.93,14460.20996
2512.94,14481.56348
2522.95,14509.261719999999
2532.95,14456.43848
2542.96,14508.013669999998
2552.97,14468.1543
2562.98,14421.9873
2572.99,14444.3457
2582.99,14480.013669999998
2593.01,14478.90625
2603.02,14434.925780000001
2613.03,14432.41113
2623.03,14470.66504
2633.06,14470.80566
2643.06,14468.01465
2653.07,14458.955080000002
2663.07,14487.978519999999
2673.09,14465.50488
2683.11,14513.177730000001
2693.12,14468.292969999999
2703.13,14423.36035
2713.15,14449.62891
2723.16,14473.31445
2733.17,14537.20215
2743.19,14457.42969
2753.21,14474.56836
2763.23,14450.75586
2773.23,14442.83691
2783.23,14477.21973
2793.24,14460.208980000001
2803.24,14486.427730000001
2813.25,14470.80566
2823.26,14506.43652
2833.26,14472.05859
2843.27,14425.88086
2853.27,14470.38379
2863.29,14430.01074
2873.29,14524.92285
2883.31,14481.56348
2893.32,14478.47168
2903.34,14470.80566
2913.35,14474.853519999999
2923.36,14469.550780000001
2933.38,14489.23535
2943.39,14491.888669999998
2953.41,14466.90039
2963.41,14465.36816
2973.41,14514.59277
2983.42,14506.43652
2993.42,14451.01855
3003.44,14470.52441
3013.44,14448.37207
3023.46,14502.68457
3033.48,14425.765619999998
3043.49,14465.50488
3053.49,14489.2334
3063.5,14504.09668
3073.52,14498.611330000002
3083.52,14509.42676
3093.52,14457.56348
3103.53,14456.30762
3113.55,14458.955080000002
3123.55,14465.36816
3133.56,14449.62891
3143.57,14450.75586
3153.58,14478.61719
