t,r
0.0,17082.07617
10.0,17078.38672
20.00999999,17065.47461
30.00999999,17044.31445
40.05000019,17063.64258
50.07000017,17088.54688
60.08000016,17032.36914
70.08000016,17053.51367
80.08000016,17072.86133
90.09000015,17069.17188
100.1200001,17102.42969
110.13000009999999,17107.04688
120.1400001,17020.43164
130.14000009999998,17076.5293
140.14000009999998,17054.43164
150.1600001,17099.64062
160.1900001,17098.72852
170.1900001,17134.00195
180.22,17173.07031
190.23,17098.72852
200.24,17215.12891
210.24,17106.13477
220.25,17105.22266
230.24,17095.02734
240.26,17141.34961
250.29000019999998,17101.51758
260.3200002,17128.38867
270.3200002,17218.87891
280.34000019999996,17138.63086
290.3500001,17120.96289
300.3800001,17172.16992
310.3900001,17232.12109
320.4000001,17211.37695
330.4000001,17233.90234
340.42000010000004,17157.24609
350.45,17136.72461
360.46,17152.61328
370.47,17155.32812
380.5,17158.15039
390.5,17187.11719
400.5,17200.13867
410.51,17210.48438
420.5400002,17188.01758
430.56000020000005,17225.49609
440.58000020000003,17250.94141
450.61000010000004,17262.02734
460.6300001,17231.22656
470.6400001,17219.77539
480.6600001,17206.73438
490.6600001,17263.13867
500.67000010000004,17263.13867
510.71,17219.95117
520.73,17252.71484
530.75,17263.13867
540.76,17219.05859
550.76,17207.79492
560.78,17213.3418
570.8000002,17252.71484
580.8100002,17236.57617
590.8200002,17254.49414
600.8300002000001,17272.45898
610.8200002,17278.24219
620.8300002000001,17301.82422
630.8400002000001,17262.25195
640.8700001,17263.13867
650.8800001,17273.58008
660.8900001000001,17257.5918
670.8800001,17249.16211
680.9000001,17260.25391
690.8900001000001,17272.69141
700.9100001,17229.25391
710.9100001,17264.02344
720.9000001,17264.02344
730.9200001,17281.13867
740.95,17307.65039
750.96,17238.55273
760.96,17238.75
770.97,17257.37305
780.96,17267.79688
790.99,17272.45898
801.02,17266.02734
811.02,17312.04297
821.02,17337.73828
831.0400002,17345.34766
841.0500002,17335.11719
851.0600002,17297.16016
861.0600002,17291.35352
871.0900002000001,17273.58008
881.1100001,17248.95117
891.1100001,17261.14062
901.1100001,17266.91406
911.1000001,17328.38477
921.1300001,17260.25391
931.1400001000001,17270.6875
941.1400001000001,17317.87305
951.1400001000001,17290.46875
961.1300001,17265.13867
971.1500001,17289.58594
981.1500001,17328.38477
991.1600001,17264.91211
1001.16,17314.95703
1011.17,17258.48047
1021.16,17327.21484
1031.18,17301.82422
1041.18,17227.2832
1051.2,17337.73828
1061.2,17348.28125
1071.21,17298.03906
1081.21,17328.38477
1091.23,17377.92969
1101.24,17397.05859
1111.24,17377.0625
1121.24,17352.96094
1131.25,17297.16016
1141.25,17362.32031
1151.25,17300.06641
1161.26,17358.83984
1171.26,17375.84375
1181.28,17402.13477
1191.3,17348.28125
1201.29,17357.9707
1211.31,17373.24219
1221.31,17300.94727
1231.33,17405.9707
1241.33,17368.55273
1251.36,17357.09961
1261.36,17397.92383
1271.37,17362.6543
1281.37,17361.78516
1291.39,17319.91406
1301.39,17359.71094
1311.39,17292.49023
1321.41,17384.71094
1331.41,17374.97852
1341.43,17372.02734
1351.43,17362.6543
1361.45,17371.50391
1371.45,17374.10742
1381.46,17324.58789
1391.45,17406.44922
1401.47,17374.97852
1411.48,17379.15039
1421.5,17392.36523
1431.5,17380.88672
1441.51,17399.16602
1451.52,17367.68164
1461.53,17376.19531
1471.54,17400.02734
1481.54,17374.97852
1491.53,17393.23047
1501.56,17367.33984
1511.57,17380.88672
1521.59,17397.05859
1531.6,17423.91211
1541.61,17417.95508
1551.62,17409.41992
1561.62,17384.35156
1571.63,17377.92969
1581.65,17363.52539
1591.65,17415.37109
1601.67,17420.93359
1611.67,17420.93359
1621.68,17413.64844
1631.69,17430.33203
1641.69,17374.10742
1651.7,17365.60352
1661.73,17426.03711
1671.72,17353.28711
1681.75,17408.55859
1691.75,17457.70703
1701.77,17402.99805
1711.8,17380.88672
1721.82,17371.50391
1731.83,17454.70312
1741.84,17361.78516
1751.84,17427.75391
1761.86,17418.35156
1771.88,17462.41797
1781.87,17454.70312
1791.89,17390.63477
1801.9,17414.51172
1811.89,17412.39453
1821.92,17414.11523
1831.91,17459.41602
1841.92,17478.71875
1851.95,17440.57617
1861.96,17457.70703
1871.97,17422.19531
1881.97,17456.41406
1892.0,17433.73047
1902.0,17508.00586
1912.04,17481.73438
1922.04,17480.88672
1932.04,17436.2832
1942.05,17436.72266
1952.06,17464.125
1962.09,17493.3457
1972.11,17429.88477
1982.12,17488.62695
1992.16,17467.98242
2002.16,17456.85352
2012.17,17452.55859
2022.19,17502.78906
2032.18,17484.75586
2042.2,17460.26758
2052.21,17456.41406
2062.21,17468.43945
2072.22,17433.73047
2082.23,17512.73047
2092.23,17463.27148
2102.24,17485.60352
2112.26,17450.84766
2122.28,17461.56641
2132.28,17466.27734
2142.3,17454.28906
2152.28,17444.00195
2162.31,17470.14062
2172.32,17442.28906
2182.33,17469.28906
2192.33,17480.88672
2202.35,17489.47461
2212.37,17467.13281
2222.36,17428.16602
2232.38,17426.89844
2242.41,17468.43945
2252.42,17523.54297
2262.43,17449.14062
2272.43,17533.8418
2282.43,17547.73242
2292.45,17484.75586
2302.47,17484.2832
2312.48,17529.11328
2322.49,17539.94336
2332.5,17547.19141
2342.49,17560.26953
2352.5,17557.75977
2362.5,17415.37109
2372.52,17504.12695
2382.52,17496.37305
2392.54,17470.99219
2402.54,17506.66406
2412.55,17469.28906
2422.56,17527.42969
2432.56,17470.99219
2442.55,17464.125
2452.58,17490.32422
2462.6,17551.63086
2472.6,17454.70312
2482.6,17526.9082
2492.61,17467.98242
2502.62,17531.63477
2512.62,17522.69922
2522.61,17555.53125
2532.63,17501.0957
2542.64,17565.00781
2552.66,17590.11328
2562.65,17517.125
2572.67,17523.02539
2582.67,17531.32031
2592.67,17553.30664
2602.69,17550.24609
2612.68,17478.71875
2622.69,17533.00195
2632.71,17534.67969
2642.72,17586.78906
2652.75,17539.94336
2662.76,17633.88672
2672.77,17533.8418
2682.77,17500.25
2692.8,17561.66602
2702.78,17533.8418
2712.82,17579.79688
2722.83,17544.67773
2732.83,17556.36719
2742.82,17626.84375
2752.83,17610.30664
2762.85,17584.53906
2772.85,17607.21289
2782.87,17626.01953
2792.89,17576.46484
2802.9,17575.63281
2812.91,17539.10352
2822.91,17549.11914
2832.91,17535.21094
2842.93,17521.85547
2852.94,17606.38281
2862.95,17577.29883
2872.97,17550.79492
2882.96,17543.0
2892.97,17588.45312
2903.0,17602.46094
2912.99,17561.93945
2923.02,17606.38281
2933.04,17546.89648
2943.06,17629.95117
2953.07,17566.40625
2963.08,17515.26367
2973.08,17612.78516
2983.09,17617.33398
2993.11,17619.81055
3003.13,17637.82031
3013.12,17609.48047
3023.14,17608.65234
3033.14,17580.63086
3043.15,17578.38477
3053.15,17511.04297
3063.17,17572.55273
3073.2,17551.63086
3083.21,17575.05273
3093.23,17500.25
3103.24,17551.63086
3113.23,17562.5
3123.24,17587.62109
3133.26,17616.50781
3143.27,17578.13281
3153.27,17640.93945
3163.28,17564.16992
3173.28,17568.07617
3183.28,17578.96484
3193.29,17573.64648
3203.32,17542.46094
3213.34,17500.25
3223.35,17611.96094
3233.37,17607.82422
3243.4,17600.19727
3253.39,17581.21289
3263.41,17614.23047
3273.41,17665.42383
3283.43,17599.97461
3293.44,17607.21289
3303.47,17623.73828
3313.46,17626.01953
3323.48,17659.83984
3333.48,17631.59961
3343.52,17583.70898
3353.52,17598.53906
3363.53,17637.00195
3373.54,17613.40625
3383.53,17618.1582
3393.55,17628.49023
3403.56,17588.45312
3413.58,17636.17773
3423.6,17580.63086
3433.63,17582.04492
3443.63,17624.5625
3453.63,17599.97461
3463.65,17572.81445
3473.65,17677.40234
3483.67,17608.86523
3493.67,17721.69727
3503.68,17613.61328
3513.69,17653.58398
3523.71,17642.58203
3533.71,17646.52344
3543.73,17692.30273
3553.73,17673.32812
3563.74,17586.20117
3573.74,17620.63477
3583.77,17634.70898
3593.77,17616.71094
3603.79,17622.91406
3613.77,17659.98438
3623.78,17618.1582
3633.81,17675.77344
3643.8,17696.36133
3653.81,17622.08789
3663.84,17592.96289
3673.82,17673.32812
3683.85,17607.21289
3693.85,17704.19727
3703.87,17705.0918
3713.89,17680.42188
3723.9,17645.69922
3733.89,17657.67969
3743.92,17718.53125
3753.93,17727.28516
3763.93,17705.81836
3773.93,17587.38086
3783.95,17712.94531
3793.95,17668.56055
3803.98,17667.74219
3813.98,17681.23633
3824.0,17683.56641
3834.0,17620.4375
3844.01,17605.55664
3854.02,17632.24219
3864.02,17616.50781
3874.05,17710.51562
3884.04,17621.26367
3894.08,17615.06055
3904.08,17648.66016
3914.1,17604.72656
3924.1,17674.95898
3934.11,17693.92773
3944.14,17695.45312
3954.14,17728.89453
3964.13,17619.81055
3974.15,17626.84375
3984.16,17603.28906
3994.16,17618.1582
4004.19,17684.38086
4014.2,17674.26953
4024.21,17694.73828
4034.2,17608.65234
4044.22,17721.69727
4054.24,17744.76562
4064.26,17690.67578
4074.29,17716.91406
4084.29,17725.67188
4094.3,17731.25781
4104.31,17763.91992
4114.32,17694.73828
4124.32,17633.0625
4134.33,17718.53125
4144.34,17648.16211
4154.36,17689.9668
4164.35,17754.32617
4174.35,17742.35547
4184.38,17667.875
4194.38,17643.4043
4204.4,17661.47461
4214.41,17711.32812
4224.4,17690.67578
4234.42,17644.05859
4244.44,17594.62109
4254.44,17634.70898
4264.45,17709.78516
4274.47,17711.32812
4284.49,17658.34961
4294.52,17693.82812
4304.54,17656.71094
4314.55,17611.96094
4324.54,17720.08203
4334.56,17631.41602
4344.59,17647.3418
4354.59,17623.73828
4364.62,17705.0918
4374.64,17646.52344
4384.64,17665.42383
4394.66,17700.23047
4404.68,17658.34961
4414.68,17686.00977
4424.69,17684.38086
4434.72,17728.03516
4444.73,17711.32812
4454.73,17701.03906
4464.74,17709.86328
4474.74,17715.43945
4484.76,17790.29883
4494.77,17692.30273
4504.76,17696.26367
4514.78,17742.39062
4524.78,17710.59375
4534.81,17689.9668
4544.81,17751.96094
4554.81,17718.53125
4564.8,17698.70117
4574.82,17693.92773
4584.83,17708.16602
4594.85,17765.51562
4604.85,17723.25195
4614.86,17736.80078
4624.89,17746.37305
4634.89,17698.70117
4644.89,17674.14258
4654.91,17706.62695
4664.92,17693.11328
4674.93,17714.5625
4684.95,17704.19727
4694.95,17728.03516
4704.97,17646.52344
4714.96,17667.74219
4724.98,17584.29297
4734.98,17670.87891
4745.0,17693.92773
4754.99,17743.16211
4764.99,17681.23633
4775.02,17646.52344
4785.04,17593.79102
4795.05,17653.58398
4805.06,17638.64648
4815.07,17644.88086
4825.1,17623.73828
4835.13,17664.60742
4845.12,17713.75391
4855.14,17706.62695
4865.17,17722.44336
4875.17,17624.37305
4885.18,17689.86133
4895.19,17725.67188
4905.19,17730.40234
4915.2,17716.91406
